index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p,sz_emb,seed,edition,torch version,batch
72,4,0.4903781228899392,0.6159689399054693,0.7327819041188386,0.825793382849426,0.5966287896274183,1,1.0,1.0,64,4,0,1.1.0,
72,5,0.4913909520594193,0.6191762322754896,0.7310938555030385,0.8214044564483457,0.5995819519653504,1,1.0,1.0,64,4,0,1.1.0,
72,6,0.4937542201215395,0.6173193787981094,0.7277177582714383,0.8192099932478055,0.5961797173226533,1,1.0,1.0,64,4,0,1.1.0,
72,7,0.49189736664415934,0.6188386225523295,0.7319378798109386,0.825624577987846,0.6015782987709027,1,1.0,1.0,64,4,0,1.1.0,
72,8,0.49561107359891965,0.6240715732613099,0.7327819041188386,0.8176907494935854,0.6005572230715753,1,1.0,1.0,64,4,0,1.1.0,
72,9,0.48784604996623904,0.6158001350438893,0.7256920999324781,0.8208980418636057,0.5975186205954358,1,1.0,1.0,64,4,0,1.1.0,
72,10,0.49054692775151926,0.6176569885212694,0.725016880486158,0.8180283592167454,0.5931923382943647,1,1.0,1.0,64,4,0,1.1.0,
72,11,0.48953409858203917,0.6163065496286293,0.7332883187035787,0.8187035786630655,0.59514091265616,1,1.0,1.0,64,4,0,1.1.0,
72,12,0.48193787981093855,0.6056718433490884,0.7241728561782579,0.8084064821066846,0.5906044903938615,1,1.0,1.0,64,4,0,1.1.0,
72,13,0.4824442943956786,0.6070222822417286,0.724679270762998,0.8149898717083052,0.5944680323515671,1,1.0,1.0,64,4,0,1.1.0,
72,14,0.49088453747467925,0.6181634031060095,0.7255232950708981,0.8149898717083052,0.5960117126390663,1,1.0,1.0,64,4,0,1.1.0,
72,15,0.4836259284267387,0.6039837947332883,0.7098244429439567,0.8077312626603647,0.5850896928716688,1,1.0,1.0,64,4,0,1.1.0,
72,16,0.49561107359891965,0.6163065496286293,0.7209655638082377,0.8106009453072248,0.5921376701973393,1,1.0,1.0,64,4,0,1.1.0,
72,17,0.48784604996623904,0.611411208642809,0.7201215395003376,0.8100945307224848,0.5928736833781626,1,1.0,1.0,64,4,0,1.1.0,
72,18,0.4785617825793383,0.6041525995948683,0.7191087103308575,0.8067184334908846,0.587910435535109,1,1.0,1.0,64,4,0,1.1.0,
72,19,0.4795746117488184,0.6028021607022283,0.7191087103308575,0.8089128966914247,0.5895020537283224,1,1.0,1.0,64,4,0,1.1.0,
72,20,0.4841323430114787,0.6046590141796083,0.7138757596218771,0.8104321404456448,0.5915952078752733,1,1.0,1.0,64,4,0,1.1.0,
72,21,0.47704253882511816,0.5953747467927076,0.7040850776502363,0.800472653612424,0.5874737963649885,1,1.0,1.0,64,4,0,1.1.0,
72,22,0.4783929777177583,0.6004388926401081,0.7165766374071574,0.8046927751519244,0.5929270173066097,1,1.0,1.0,64,4,0,1.1.0,
72,23,0.47316002700877785,0.6028021607022283,0.7113436866981769,0.8030047265361242,0.5859660662121313,1,1.0,1.0,64,4,0,1.1.0,
72,24,0.47788656313301825,0.5979068197164078,0.7096556380823767,0.8036799459824443,0.581341253250265,1,1.0,1.0,64,4,0,1.1.0,
72,25,0.4765361242403781,0.5945307224848075,0.7052667116812964,0.8031735313977042,0.5825754431667207,1,1.0,1.0,64,4,0,1.1.0,
72,26,0.47400405131667794,0.5940243079000675,0.7069547602970966,0.8013166779203241,0.5836904136170282,1,1.0,1.0,64,4,0,1.1.0,
72,27,0.4738352464550979,0.5970627954085078,0.7111748818365969,0.8014854827819041,0.5833728830076291,1,1.0,1.0,64,4,0,1.1.0,
72,28,0.4738352464550979,0.5899729912221472,0.7030722484807562,0.7987846049966238,0.5770293521505814,1,1.0,1.0,64,4,0,1.1.0,
72,29,0.4713031735313977,0.5945307224848075,0.7054355165428764,0.7965901417960837,0.5801699623980443,1,1.0,1.0,64,4,0,1.1.0,
72,30,0.46556380823767723,0.5865968939905469,0.6932815665091154,0.7933828494260635,0.5789602547476467,1,1.0,1.0,64,4,0,1.1.0,
72,31,0.47332883187035785,0.5889601620526671,0.7029034436191762,0.7972653612424038,0.5805183816048366,1,1.0,1.0,64,4,0,1.1.0,
72,32,0.46725185685347737,0.5911546252532073,0.7042538825118163,0.7979405806887239,0.578517230977493,1,1.0,1.0,64,4,0,1.1.0,
72,33,0.462862930452397,0.5869345037137069,0.7012153950033762,0.7970965563808238,0.575887326318869,1,1.0,1.0,64,4,0,1.1.0,
72,34,0.46927751519243754,0.5913234301147873,0.700033760972316,0.7937204591492235,0.5755316699917271,1,1.0,1.0,64,4,0,1.1.0,
72,35,0.47029034436191763,0.5926738690074275,0.7037474679270763,0.7918636056718433,0.5770431518626284,1,1.0,1.0,64,4,0,1.1.0,
72,36,0.462862930452397,0.5864280891289669,0.699864956110736,0.7933828494260635,0.5771080364104497,1,1.0,1.0,64,4,0,1.1.0,
72,37,0.47586090479405807,0.5968939905469277,0.7083051991897367,0.800979068197164,0.582898332047169,1,1.0,1.0,64,4,0,1.1.0,
72,38,0.46843349088453745,0.5852464550979068,0.6964888588791357,0.7889939230249832,0.5795953471015369,1,1.0,1.0,64,4,0,1.1.0,
72,39,0.46944632005401754,0.5847400405131667,0.7035786630654963,0.7970965563808238,0.5749309460513943,1,1.0,1.0,64,4,0,1.1.0,
73,0,0.45931802835921676,0.5884537474679271,0.7142133693450371,0.8114449696151249,0.5775602927434533,1,1.0,1.0,64,4,1,1.1.0,
73,1,0.48210668467251855,0.6066846725185685,0.7182646860229575,0.8107697501688048,0.5898557481763984,1,1.0,1.0,64,4,1,1.1.0,
73,2,0.46927751519243754,0.5909858203916273,0.700033760972316,0.7955773126266037,0.5750658840855805,1,1.0,1.0,64,4,1,1.1.0,
73,3,0.449864956110736,0.5810263335584065,0.6924375422012155,0.786799459824443,0.5727756568711136,1,1.0,1.0,64,4,1,1.1.0,
73,4,0.44058068872383527,0.562120189061445,0.6789331532748143,0.7759959486833221,0.5564192024630027,1,1.0,1.0,64,4,1,1.1.0,
73,5,0.42066171505739364,0.5396691424713032,0.6574949358541526,0.7651924375422012,0.5551007332063812,1,1.0,1.0,64,4,1,1.1.0,
73,6,0.41661039837947333,0.5405131667792032,0.6610398379473329,0.7645172180958811,0.5552851519584856,1,1.0,1.0,64,4,1,1.1.0,
73,7,0.4034436191762323,0.5270087778528022,0.6470290344361918,0.7547265361242403,0.5528472355376904,1,1.0,1.0,64,4,1,1.1.0,
73,8,0.39297771775827145,0.5189061444969615,0.636563133018231,0.7405469277515192,0.5419055159683307,1,1.0,1.0,64,4,1,1.1.0,
73,9,0.4022619851451722,0.5273463875759622,0.6406144496961512,0.75016880486158,0.5362604471271456,1,1.0,1.0,64,4,1,1.1.0,
73,10,0.38133018230925053,0.5043889264010804,0.6281228899392303,0.7337947332883187,0.5303832665998829,1,1.0,1.0,64,4,1,1.1.0,
73,11,0.3858879135719109,0.5037137069547603,0.6215395003376097,0.7304186360567184,0.5329757867712297,1,1.0,1.0,64,4,1,1.1.0,
73,12,0.3674881836596894,0.4890276839972991,0.6028021607022283,0.7150573936529372,0.5275155634782999,1,1.0,1.0,64,4,1,1.1.0,
73,13,0.3641120864280891,0.4763673193787981,0.5919986495611074,0.7023970290344362,0.5112733782027886,1,1.0,1.0,64,4,1,1.1.0,
73,14,0.35803511141120864,0.47721134368669815,0.5965563808237677,0.7071235651586766,0.5146013782752937,1,1.0,1.0,64,4,1,1.1.0,
73,15,0.3688386225523295,0.48480756245779877,0.6100607697501688,0.7164078325455773,0.5157659538050972,1,1.0,1.0,64,4,1,1.1.0,
73,16,0.350438892640108,0.4714719783929777,0.5940243079000675,0.7023970290344362,0.509678101457753,1,1.0,1.0,64,4,1,1.1.0,
73,17,0.34925725860904794,0.4608372721134369,0.5788318703578663,0.6914247130317354,0.5033911495206532,1,1.0,1.0,64,4,1,1.1.0,
73,18,0.3548278190411884,0.4765361242403781,0.587440918298447,0.699696151249156,0.5155168066594069,1,1.0,1.0,64,4,1,1.1.0,
73,19,0.33946657663740715,0.45425388251181636,0.5762997974341662,0.6964888588791357,0.5052850371840257,1,1.0,1.0,64,4,1,1.1.0,
73,20,0.349763673193788,0.46353814989871706,0.5803511141120864,0.6860229574611749,0.5063011013104965,1,1.0,1.0,64,4,1,1.1.0,
73,21,0.3387913571910871,0.4523970290344362,0.575962187711006,0.6792707629979743,0.5022978695137922,1,1.0,1.0,64,4,1,1.1.0,
73,22,0.32174206617150575,0.43889264010803514,0.5649898717083052,0.6801147873058744,0.490138066175471,1,1.0,1.0,64,4,1,1.1.0,
73,23,0.33929777177582715,0.4520594193112762,0.5671843349088453,0.6855165428764348,0.49852352431457,1,1.0,1.0,64,4,1,1.1.0,
73,24,0.32967589466576636,0.4422687373396354,0.5546927751519244,0.6639095205941931,0.4917633548365635,1,1.0,1.0,64,4,1,1.1.0,
73,25,0.33541525995948684,0.4525658338960162,0.562288993923025,0.6731937879810939,0.4860739694024508,1,1.0,1.0,64,4,1,1.1.0,
73,26,0.33035111411208645,0.44176232275489535,0.5585752869682646,0.6699864956110736,0.4914633962951524,1,1.0,1.0,64,4,1,1.1.0,
73,27,0.3192099932478055,0.4299459824442944,0.5467589466576638,0.6635719108710331,0.49126834991870383,1,1.0,1.0,64,4,1,1.1.0,
73,28,0.3193787981093856,0.42555705604321403,0.5496286293045239,0.6642471303173532,0.4869641100167237,1,1.0,1.0,64,4,1,1.1.0,
73,29,0.3241053342336259,0.43315327481431465,0.549291019581364,0.6666103983794733,0.48761446468735503,1,1.0,1.0,64,4,1,1.1.0,
73,30,0.31431465226198513,0.4199864956110736,0.5383187035786631,0.6558068872383525,0.48284288930873165,1,1.0,1.0,64,4,1,1.1.0,
73,31,0.3300135043889264,0.4361917623227549,0.5565496286293046,0.6716745442268738,0.4878689704006198,1,1.0,1.0,64,4,1,1.1.0,
73,32,0.3192099932478055,0.4285955435516543,0.5381498987170831,0.6564821066846726,0.48494623311523566,1,1.0,1.0,64,4,1,1.1.0,
73,33,0.31414584740040513,0.42336259284267386,0.5535111411208643,0.6682984469952734,0.48267131374553807,1,1.0,1.0,64,4,1,1.1.0,
73,34,0.32056043214044566,0.42792032410533426,0.5403443619176233,0.6596893990546928,0.4883187019778175,1,1.0,1.0,64,4,1,1.1.0,
73,35,0.32072923700202566,0.4307900067521945,0.5422012153950033,0.6563133018230926,0.4822125265059805,1,1.0,1.0,64,4,1,1.1.0,
73,36,0.3185347738014855,0.4338284942606347,0.5452397029034436,0.6630654962862931,0.48871634771168415,1,1.0,1.0,64,4,1,1.1.0,
73,37,0.32444294395678597,0.43416610398379474,0.550135043889264,0.662052667116813,0.4858718673652817,1,1.0,1.0,64,4,1,1.1.0,
73,38,0.3234301147873059,0.43602295746117486,0.5518230925050641,0.6647535449020932,0.4891793679078936,1,1.0,1.0,64,4,1,1.1.0,
73,39,0.33845374746792706,0.44480081026333557,0.5568872383524646,0.6691424713031735,0.490277811005739,1,1.0,1.0,64,4,1,1.1.0,
74,0,0.4260634706279541,0.5538487508440243,0.6767386900742741,0.7896691424713032,0.5516543859746418,1,1.0,1.0,64,4,1,1.1.0,
74,1,0.45678595543551653,0.5886225523295071,0.7002025658338961,0.8082376772451046,0.57427581445501,1,1.0,1.0,64,4,1,1.1.0,
74,2,0.4687711006076975,0.5968939905469277,0.7111748818365969,0.8185347738014855,0.5918533271486289,1,1.0,1.0,64,4,1,1.1.0,
74,3,0.48784604996623904,0.612930452397029,0.7258609047940581,0.8219108710330858,0.5973636442394749,1,1.0,1.0,64,4,1,1.1.0,
74,4,0.4903781228899392,0.6159689399054693,0.7327819041188386,0.825793382849426,0.5966287896274183,1,1.0,1.0,64,4,1,1.1.0,
74,5,0.4913909520594193,0.6191762322754896,0.7310938555030385,0.8214044564483457,0.5995819519653504,1,1.0,1.0,64,4,1,1.1.0,
74,6,0.4937542201215395,0.6173193787981094,0.7277177582714383,0.8192099932478055,0.5961797173226533,1,1.0,1.0,64,4,1,1.1.0,
74,7,0.49189736664415934,0.6188386225523295,0.7319378798109386,0.825624577987846,0.6015782987709027,1,1.0,1.0,64,4,1,1.1.0,
74,8,0.49561107359891965,0.6240715732613099,0.7327819041188386,0.8176907494935854,0.6005572230715753,1,1.0,1.0,64,4,1,1.1.0,
74,9,0.48784604996623904,0.6158001350438893,0.7256920999324781,0.8208980418636057,0.5975186205954358,1,1.0,1.0,64,4,1,1.1.0,
74,10,0.49054692775151926,0.6176569885212694,0.725016880486158,0.8180283592167454,0.5931923382943647,1,1.0,1.0,64,4,1,1.1.0,
74,11,0.48953409858203917,0.6163065496286293,0.7332883187035787,0.8187035786630655,0.59514091265616,1,1.0,1.0,64,4,1,1.1.0,
74,12,0.48193787981093855,0.6056718433490884,0.7241728561782579,0.8084064821066846,0.5906044903938615,1,1.0,1.0,64,4,1,1.1.0,
74,13,0.4824442943956786,0.6070222822417286,0.724679270762998,0.8149898717083052,0.5944680323515671,1,1.0,1.0,64,4,1,1.1.0,
74,14,0.49088453747467925,0.6181634031060095,0.7255232950708981,0.8149898717083052,0.5960117126390663,1,1.0,1.0,64,4,1,1.1.0,
74,15,0.4836259284267387,0.6039837947332883,0.7098244429439567,0.8077312626603647,0.5850896928716688,1,1.0,1.0,64,4,1,1.1.0,
74,16,0.49561107359891965,0.6163065496286293,0.7209655638082377,0.8106009453072248,0.5921376701973393,1,1.0,1.0,64,4,1,1.1.0,
74,17,0.48784604996623904,0.611411208642809,0.7201215395003376,0.8100945307224848,0.5928736833781626,1,1.0,1.0,64,4,1,1.1.0,
74,18,0.4785617825793383,0.6041525995948683,0.7191087103308575,0.8067184334908846,0.587910435535109,1,1.0,1.0,64,4,1,1.1.0,
74,19,0.4795746117488184,0.6028021607022283,0.7191087103308575,0.8089128966914247,0.5895020537283224,1,1.0,1.0,64,4,1,1.1.0,
74,20,0.4841323430114787,0.6046590141796083,0.7138757596218771,0.8104321404456448,0.5915952078752733,1,1.0,1.0,64,4,1,1.1.0,
74,21,0.47704253882511816,0.5953747467927076,0.7040850776502363,0.800472653612424,0.5874737963649885,1,1.0,1.0,64,4,1,1.1.0,
74,22,0.4783929777177583,0.6004388926401081,0.7165766374071574,0.8046927751519244,0.5929270173066097,1,1.0,1.0,64,4,1,1.1.0,
74,23,0.47316002700877785,0.6028021607022283,0.7113436866981769,0.8030047265361242,0.5859660662121313,1,1.0,1.0,64,4,1,1.1.0,
74,24,0.47788656313301825,0.5979068197164078,0.7096556380823767,0.8036799459824443,0.581341253250265,1,1.0,1.0,64,4,1,1.1.0,
74,25,0.4765361242403781,0.5945307224848075,0.7052667116812964,0.8031735313977042,0.5825754431667207,1,1.0,1.0,64,4,1,1.1.0,
74,26,0.47400405131667794,0.5940243079000675,0.7069547602970966,0.8013166779203241,0.5836904136170282,1,1.0,1.0,64,4,1,1.1.0,
74,27,0.4738352464550979,0.5970627954085078,0.7111748818365969,0.8014854827819041,0.5833728830076291,1,1.0,1.0,64,4,1,1.1.0,
74,28,0.4738352464550979,0.5899729912221472,0.7030722484807562,0.7987846049966238,0.5770293521505814,1,1.0,1.0,64,4,1,1.1.0,
74,29,0.4713031735313977,0.5945307224848075,0.7054355165428764,0.7965901417960837,0.5801699623980443,1,1.0,1.0,64,4,1,1.1.0,
74,30,0.46556380823767723,0.5865968939905469,0.6932815665091154,0.7933828494260635,0.5789602547476467,1,1.0,1.0,64,4,1,1.1.0,
74,31,0.47332883187035785,0.5889601620526671,0.7029034436191762,0.7972653612424038,0.5805183816048366,1,1.0,1.0,64,4,1,1.1.0,
74,32,0.46725185685347737,0.5911546252532073,0.7042538825118163,0.7979405806887239,0.578517230977493,1,1.0,1.0,64,4,1,1.1.0,
74,33,0.462862930452397,0.5869345037137069,0.7012153950033762,0.7970965563808238,0.575887326318869,1,1.0,1.0,64,4,1,1.1.0,
74,34,0.46927751519243754,0.5913234301147873,0.700033760972316,0.7937204591492235,0.5755316699917271,1,1.0,1.0,64,4,1,1.1.0,
74,35,0.47029034436191763,0.5926738690074275,0.7037474679270763,0.7918636056718433,0.5770431518626284,1,1.0,1.0,64,4,1,1.1.0,
74,36,0.462862930452397,0.5864280891289669,0.699864956110736,0.7933828494260635,0.5771080364104497,1,1.0,1.0,64,4,1,1.1.0,
74,37,0.47586090479405807,0.5968939905469277,0.7083051991897367,0.800979068197164,0.582898332047169,1,1.0,1.0,64,4,1,1.1.0,
74,38,0.46843349088453745,0.5852464550979068,0.6964888588791357,0.7889939230249832,0.5795953471015369,1,1.0,1.0,64,4,1,1.1.0,
74,39,0.46944632005401754,0.5847400405131667,0.7035786630654963,0.7970965563808238,0.5749309460513943,1,1.0,1.0,64,4,1,1.1.0,
75,0,0.4669142471303174,0.5960499662390277,0.7209655638082377,0.8178595543551654,0.5711434516173896,1,1.0,1.0,64,5,0,1.1.0,
75,1,0.4826130992572586,0.6161377447670493,0.7278865631330182,0.8207292370020257,0.5912252964454364,1,1.0,1.0,64,5,0,1.1.0,
75,2,0.46455097906819715,0.5847400405131667,0.7035786630654963,0.8021607022282242,0.5670141275774919,1,1.0,1.0,64,5,0,1.1.0,
75,3,0.4539162727886563,0.575962187711006,0.6900742741390952,0.7916948008102633,0.5625648431426942,1,1.0,1.0,64,5,0,1.1.0,
75,4,0.4432815665091155,0.5617825793382849,0.6836596893990546,0.7862930452397029,0.5632743661976269,1,1.0,1.0,64,5,0,1.1.0,
75,5,0.4235313977042539,0.5516542876434841,0.6704929101958136,0.7731262660364618,0.5516092580086978,1,1.0,1.0,64,5,0,1.1.0,
75,6,0.4385550303848751,0.562288993923025,0.6764010803511141,0.7792032410533424,0.5632394944398498,1,1.0,1.0,64,5,0,1.1.0,
75,7,0.4309588116137745,0.5481093855503039,0.6610398379473329,0.7651924375422012,0.554345474420722,1,1.0,1.0,64,5,0,1.1.0,
75,8,0.4032748143146523,0.525320729237002,0.6441593517893315,0.7538825118163404,0.5445539812307553,1,1.0,1.0,64,5,0,1.1.0,
75,9,0.38723835246455096,0.5006752194463201,0.6215395003376097,0.7277177582714383,0.5326926830293414,1,1.0,1.0,64,5,0,1.1.0,
75,10,0.3801485482781904,0.5013504388926401,0.6195138419986496,0.7359891964888589,0.5254391752627623,1,1.0,1.0,64,5,0,1.1.0,
75,11,0.3836934503713707,0.49966239027683995,0.6174881836596894,0.7287305874409183,0.5116775826130603,1,1.0,1.0,64,5,0,1.1.0,
75,12,0.3639432815665091,0.48598919648885885,0.6019581363943282,0.7106684672518568,0.5152852985342471,1,1.0,1.0,64,5,0,1.1.0,
75,13,0.36563133018230926,0.48075624577987847,0.5911546252532073,0.7020594193112761,0.49852676760230485,1,1.0,1.0,64,5,0,1.1.0,
75,14,0.3673193787981094,0.4824442943956786,0.6046590141796083,0.7088116137744767,0.5120548525442942,1,1.0,1.0,64,5,0,1.1.0,
75,15,0.3865631330182309,0.5032072923700203,0.6282916948008103,0.7278865631330182,0.522613230780221,1,1.0,1.0,64,5,0,1.1.0,
75,16,0.3576975016880486,0.47316002700877785,0.6004388926401081,0.7084740040513167,0.5065526880371531,1,1.0,1.0,64,5,0,1.1.0,
75,17,0.35685347738014855,0.4697839297771776,0.5903106009453072,0.7057731262660365,0.4992451664613282,1,1.0,1.0,64,5,0,1.1.0,
75,18,0.35195813639432816,0.4659014179608373,0.587778528021607,0.7069547602970966,0.5034700871790125,1,1.0,1.0,64,5,0,1.1.0,
75,19,0.3067184334908845,0.4140783254557731,0.524983119513842,0.6377447670492911,0.4569997523920873,1,1.0,1.0,64,5,0,1.1.0,
75,20,0.3475692099932478,0.4640445644834571,0.5909858203916273,0.6988521269412559,0.5095972128506467,1,1.0,1.0,64,5,0,1.1.0,
75,21,0.3349088453747468,0.4441255908170155,0.5611073598919649,0.674037812288994,0.48970745097251345,1,1.0,1.0,64,5,0,1.1.0,
75,22,0.3165091154625253,0.4309588116137745,0.5440580688723835,0.6676232275489534,0.4905899559237172,1,1.0,1.0,64,5,0,1.1.0,
75,23,0.32072923700202566,0.43585415259959487,0.5548615800135044,0.6721809588116138,0.48755267707409455,1,1.0,1.0,64,5,0,1.1.0,
75,24,0.31212018906144495,0.4237002025658339,0.5479405806887239,0.6635719108710331,0.48997135051049284,1,1.0,1.0,64,5,0,1.1.0,
75,25,0.32663740715732614,0.4387238352464551,0.5551991897366644,0.6718433490884538,0.4867902306558889,1,1.0,1.0,64,5,0,1.1.0,
75,26,0.33170155300472653,0.4451384199864956,0.5639770425388251,0.6799459824442944,0.49076957825118883,1,1.0,1.0,64,5,0,1.1.0,
75,27,0.3190411883862255,0.4442943956785955,0.5673531397704253,0.6765698852126941,0.49842080640363845,1,1.0,1.0,64,5,0,1.1.0,
75,28,0.32579338284942605,0.44294395678595544,0.5606009453072248,0.6782579338284943,0.4976049276249202,1,1.0,1.0,64,5,0,1.1.0,
75,29,0.325286968264686,0.4328156650911546,0.5604321404456448,0.6787643484132343,0.48971183364052245,1,1.0,1.0,64,5,0,1.1.0,
75,30,0.337778528021607,0.44682646860229575,0.5673531397704253,0.6816340310600946,0.4988778111115994,1,1.0,1.0,64,5,0,1.1.0,
75,31,0.31414584740040513,0.43028359216745443,0.5553679945982444,0.6735313977042539,0.4912838056859384,1,1.0,1.0,64,5,0,1.1.0,
75,32,0.3192099932478055,0.43332207967589464,0.5563808237677245,0.6737002025658338,0.49417648750037735,1,1.0,1.0,64,5,0,1.1.0,
75,33,0.31279540850776505,0.41931127616475355,0.537474679270763,0.6542876434841324,0.48642818803073695,1,1.0,1.0,64,5,0,1.1.0,
75,34,0.312626603646185,0.4309588116137745,0.550472653612424,0.6688048615800135,0.48476352976973003,1,1.0,1.0,64,5,0,1.1.0,
75,35,0.3085752869682647,0.4235313977042539,0.5411883862255233,0.6598582039162728,0.48140258025817273,1,1.0,1.0,64,5,0,1.1.0,
75,36,0.3062120189061445,0.4159351789331533,0.537812288993923,0.6608710330857529,0.4846977943353054,1,1.0,1.0,64,5,0,1.1.0,
75,37,0.31583389601620526,0.4326468602295746,0.5551991897366644,0.6607022282241729,0.4917376978713051,1,1.0,1.0,64,5,0,1.1.0,
75,38,0.3075624577987846,0.42319378798109386,0.5526671168129642,0.6688048615800135,0.4872907549162047,1,1.0,1.0,64,5,0,1.1.0,
75,39,0.2967589466576637,0.40597569209993245,0.5278528021607022,0.637407157326131,0.4701545284226604,1,1.0,1.0,64,5,0,1.1.0,
76,0,0.4220121539500338,0.5476029709655638,0.6731937879810939,0.7856178257933828,0.5440024523071709,1,1.0,1.0,64,5,0,1.1.0,
76,1,0.4522282241728562,0.5887913571910871,0.7039162727886563,0.8060432140445645,0.5768644013529302,1,1.0,1.0,64,5,0,1.1.0,
76,2,0.46927751519243754,0.6017893315327482,0.7187711006076976,0.8153274814314653,0.58073670953602,1,1.0,1.0,64,5,0,1.1.0,
76,3,0.47822417285617824,0.612592842673869,0.7228224172856178,0.824611748818366,0.5912139838599051,1,1.0,1.0,64,5,0,1.1.0,
76,4,0.4910533423362593,0.6195138419986496,0.7351451721809588,0.8268062120189061,0.5931201139411408,1,1.0,1.0,64,5,0,1.1.0,
76,5,0.4898717083051992,0.6176569885212694,0.7304186360567184,0.8205604321404456,0.5937565584848651,1,1.0,1.0,64,5,0,1.1.0,
76,6,0.4924037812288994,0.6161377447670493,0.7256920999324781,0.8200540175557056,0.6000826248384865,1,1.0,1.0,64,5,0,1.1.0,
76,7,0.4949358541525996,0.6179945982444295,0.7263673193787981,0.8149898717083052,0.5919760696547034,1,1.0,1.0,64,5,0,1.1.0,
76,8,0.4986495611073599,0.6262660364618501,0.7324442943956786,0.8161715057393653,0.5959901890752888,1,1.0,1.0,64,5,0,1.1.0,
76,9,0.4937542201215395,0.6141120864280891,0.7201215395003376,0.8111073598919649,0.5938445279159771,1,1.0,1.0,64,5,0,1.1.0,
